Mesh,z,x,y,r,T,U
2.0,3.0,0.0008942587592173368,0.0014051225152797997,0.0016655533649160455,319.586,0.460835
2.0,3.0,0.000802762748207897,0.001443227520212531,0.001651464109512861,319.495,0.469785
2.0,3.0,0.000709181753336452,0.0014773150032851845,0.0016387185170726754,319.412,0.477887
2.0,3.0,0.0006125189975136891,0.001506939996033907,0.0016266676593458928,319.333,0.485534
2.0,3.0,0.0005122884904267266,0.0015336850192397833,0.001616981519889522,319.268,0.491685
2.0,3.0,0.00040826800250215456,0.0015588350361213088,0.0016114122475972502,319.232,0.495177
2.0,3.0,0.0002998632553499192,0.0015821100387256593,0.0016102764192974938,319.225,0.495829
2.0,3.0,0.00018625950178829953,0.0016012225241865963,0.0016120192846144615,319.238,0.49457
2.0,3.0,6.924053309376177e-05,0.0016095624887384474,0.0016110511030308792,319.232,0.49514
2.0,3.0,-4.6299965788421105e-05,0.001606409961823374,0.001607077052377198,319.204,0.497822
2.0,3.0,-0.0001578367537149461,0.0015974025009199977,0.001605181357594442,319.191,0.499062
2.0,3.0,-0.00026606825122144073,0.0015846475143916905,0.0016068291941509522,319.201,0.498041
2.0,3.0,-0.00037163424713071436,0.0015689200081396848,0.0016123343343058354,319.237,0.494593
2.0,3.0,-0.00047475049359491095,0.0015504375041928142,0.0016214945222159261,319.298,0.488816
2.0,3.0,-0.0005755994934588671,0.001529244997072965,0.0016339844056608363,319.382,0.480857
2.0,3.0,-0.0006752354966010898,0.0015049600042402744,0.0016494991937654917,319.486,0.470777
2.0,3.0,-0.0009512202377663925,0.0015058524732012302,0.0017811265007805072,320.316,0.385289
2.0,3.0,-0.0010293545055901632,0.0014320199843496084,0.00176359063667151,320.217,0.395997
2.0,3.0,-0.0011052725021727383,0.0013617750082630664,0.0017538695724565896,320.158,0.402329
2.0,3.0,-0.001179844985017553,0.00129157499759458,0.0017493427803270888,320.13,0.40534
2.0,3.0,-0.0012529424857348204,0.001220742502482608,0.0017493076144368808,320.129,0.405338
2.0,3.0,-0.0013237774837762117,0.0011491025215946138,0.0017529470704182651,320.153,0.40284
2.0,3.0,-0.0013913649891037494,0.0010762775200419128,0.001759053675432119,320.192,0.398634
2.0,3.0,-0.001454854995245114,0.0010020510089816526,0.0017665529377266927,320.241,0.393451
2.0,3.0,-0.0015135399880819023,0.0009264977561542764,0.0017745989371353386,320.293,0.387856
2.0,3.0,-0.0015670099819544703,0.0008496800001012161,0.0017825477233771195,320.344,0.3823
2.0,3.0,-0.0016149599978234619,0.0007714075036346912,0.0017897389002963148,320.39,0.377261
2.0,3.0,-0.0016568275168538094,0.0006912642566021532,0.0017952503148752508,320.425,0.373386
2.0,3.0,-0.0016919475165195763,0.0006088740046834573,0.0017981696116429152,320.444,0.371324
2.0,3.0,-0.001719862484605983,0.0005238509984337725,0.0017978728638352393,320.442,0.371549
2.0,3.0,-0.0017406224797014147,0.00043590924178715795,0.0017943755136306772,320.419,0.374034
2.0,3.0,-0.0017548050091136247,0.0003450144940870814,0.0017884002966731003,320.381,0.378254
2.0,3.0,-0.0017631800146773458,0.0002513114959583618,0.0017810000651764264,320.333,0.383442
2.0,3.0,-0.0017663525068201125,0.0001550109991512727,0.001773141164207625,320.283,0.388929
2.0,3.0,-0.0017646525229793042,5.6340804690080404e-05,0.001765551702196894,320.234,0.394201
2.0,3.0,-0.0017582800064701587,-4.420217021561257e-05,0.0017588355275592062,320.19,0.398848
2.0,3.0,-0.0017472849576734006,-0.0001459349750803085,0.0017533686834956953,320.155,0.402609
2.0,3.0,-0.0017316824523732066,-0.0002481474984961096,0.0017493716863111624,320.129,0.405339
2.0,3.0,-0.0017117300012614578,-0.00035028999991482124,0.001747204247149965,320.115,0.406838
2.0,3.0,-0.0016881675401236862,-0.0004520052607404068,0.0017476322265466096,320.117,0.406595
2.0,3.0,-0.0016621025279164314,-0.0005530747584998608,0.0017517067396673083,320.142,0.403848
2.0,3.0,-0.0016346274933312088,-0.0006535402499139309,0.0017604323049216731,320.197,0.397931
2.0,3.0,-0.0016067649703472853,-0.0007529312570113689,0.0017744292456223303,320.286,0.388391
2.0,3.0,-0.0015796924999449402,-0.0008499264949932694,0.0017938236929179632,320.409,0.374943
2.0,3.0,-0.0015545650094281882,-0.0009422054863534868,0.0018178073459674084,320.56,0.358122
2.0,3.0,-0.0015318799996748567,-0.00102605574647896,0.0018437588584970471,320.725,0.339358
2.0,3.0,-0.0015110524836927652,-0.0010959224891848862,0.0018666348627343462,320.873,0.322024
2.0,3.0,-0.0014745924854651093,-0.0011458125081844628,0.0018674338815878164,320.879,0.321377
2.0,3.0,-0.0014128975162748247,-0.0011880050296895206,0.0018459781531922764,320.739,0.337788
2.0,3.0,-0.001336582499789074,-0.0012374150101095438,0.0018214413759401681,320.582,0.355652
2.0,3.0,-0.0012515199778135866,-0.001293647481361404,0.001799951682934635,320.446,0.370869
2.0,3.0,-0.0011626574851106852,-0.0013554174802266061,0.0017857572548887336,320.356,0.380773
2.0,3.0,-0.001074139989214018,-0.0014200099976733327,0.001780506981149164,320.324,0.384271
2.0,3.0,-0.0009881519945338368,-0.0014844425022602081,0.0017832593492865102,320.343,0.382207
2.0,3.0,-0.0009050887601915747,-0.001546284998767078,0.0017916983454915685,320.399,0.376201
2.0,3.0,-0.000824823509901762,-0.001603120006620884,0.0018028664892650273,320.471,0.368239
2.0,3.0,-0.0007468947442248464,-0.0016526399995200336,0.0018135795342262427,320.54,0.360522
2.0,3.0,-0.0006700047379126772,-0.001692349964287132,0.0018201523975887547,320.583,0.355712
2.0,3.0,-0.0005915910005569458,-0.0017204399628099054,0.0018193112921029533,320.578,0.356258
2.0,3.0,-0.0005092412611702457,-0.0017381075012963265,0.0018111720923592054,320.526,0.362183
2.0,3.0,-0.0004220242553856224,-0.0017481825198046863,0.0017984011217424358,320.444,0.371264
2.0,3.0,-0.0003296487484476529,-0.0017528050229884684,0.0017835340607812089,320.349,0.381764
2.0,3.0,-0.0002323890003026463,-0.0017533525242470205,0.0017686858742425298,320.253,0.392112
2.0,3.0,-0.00013111205225868616,-0.0017506150179542601,0.001755517960983162,320.168,0.401209
2.0,3.0,-2.676342455742997e-05,-0.0017454925109632313,0.0017456976790735466,320.105,0.407966
2.0,3.0,7.943337323013111e-05,-0.0017389775021001697,0.001740790743769412,320.072,0.411366
2.0,3.0,0.00018577800074126571,-0.0017325200024060905,0.001742452014919384,320.081,0.410333
2.0,3.0,0.00028895850482513197,-0.001728547504171729,0.0017525334495207474,320.145,0.403458
2.0,3.0,0.00038053025491535664,-0.0017299075261689723,0.0017712660229344433,320.275,0.389607
2.0,3.0,0.000457510250271298,-0.00171081000007689,0.001770928142378,320.272,0.389861
2.0,3.0,0.000538262989721261,-0.0016667774762026966,0.0017515348130369263,320.139,0.404147
2.0,3.0,0.0006320092361420393,-0.0016222150006797165,0.001740981672218044,320.071,0.411343
2.0,3.0,0.0007298099953914061,-0.0015786850126460195,0.0017392150524090937,320.061,0.412456
2.0,3.0,0.0008276862499769777,-0.0015358500240836293,0.0017446775704635618,320.096,0.408691
2.0,3.0,0.0009235372563125566,-0.0014933325292076916,0.001755836867874452,320.169,0.401027
2.0,3.0,0.001015614514471963,-0.00145076253102161,0.001770927656179763,320.266,0.390589
2.0,3.0,0.0011025025160051882,-0.0014076725346967578,0.0017880306940143296,320.376,0.378632
2.0,3.0,0.0011830000148620456,-0.0013628675369545817,0.001804687496063584,320.482,0.366877
2.0,3.0,0.0012562125048134476,-0.001314607507083565,0.0018183131619526219,320.569,0.357154
2.0,3.0,0.0013215374783612788,-0.0012610474950633943,0.0018266641977985852,320.622,0.351149
2.0,3.0,0.0013787874777335674,-0.0012008975027129054,0.0018284446179135383,320.633,0.349866
2.0,3.0,0.001428965013474226,-0.0011339574994053692,0.0018242260331962903,320.606,0.352909
2.0,3.0,0.001474187505664304,-0.001060402486473322,0.0018159521566317616,320.553,0.35887
2.0,3.0,0.001516602496849373,-0.0009806967282202095,0.0018060590262202328,320.489,0.365965
2.0,3.0,0.0015577200101688504,-0.0008957882382674143,0.00179692186749972,320.43,0.372464
2.0,3.0,0.0015983899938873947,-0.000806938493042253,0.0017905307325239205,320.389,0.377003
2.0,3.0,0.0016384549962822348,-0.0007153992482926697,0.0017878285318508413,320.372,0.378897
2.0,3.0,0.0016767724882811308,-0.0006223372620297596,0.001788538410313626,320.377,0.37839
2.0,3.0,0.0017119199910666794,-0.0005289595064823516,0.0017917779481040033,320.398,0.376077
2.0,3.0,0.0017423899844288826,-0.00043624474346870556,0.001796171577005426,320.427,0.372918
2.0,3.0,0.001766664965543896,-0.0003446912523941137,0.001799976988729922,320.453,0.370152
2.0,3.0,0.0017832699813880026,-0.00025430575624341145,0.0018013115344598504,320.463,0.369112
2.0,3.0,0.0017912299954332411,-0.0001643172527110437,0.0017987509711125313,320.446,0.370915
2.0,3.0,0.001790827518561855,-7.367235048150178e-05,0.0017923422710140718,320.406,0.375412
2.0,3.0,0.0017833800229709595,1.847847397584701e-05,0.0017834757526617446,320.349,0.381685
2.0,3.0,0.0017702400218695402,0.00011261682175245369,0.0017738185599351175,320.286,0.388457
2.0,3.0,0.001752470008796081,0.00020871324886684306,0.001764854767957491,320.228,0.394687
2.0,3.0,0.0017308024980593473,0.0003062770047108643,0.001757692490426905,320.182,0.39965
2.0,3.0,0.001705759990727529,0.0004041795036755502,0.0017529912199318609,320.151,0.402871
2.0,3.0,0.0016775199910625815,0.0005008664957131259,0.001750697165972045,320.137,0.404384
2.0,3.0,0.0016451849951408803,0.0005948877369519323,0.0017494356483770672,320.13,0.405148
2.0,3.0,0.0016061924980022013,0.0006859494897071272,0.0017465340085632516,320.111,0.407156
2.0,3.0,0.0015599975013174117,0.0007761587476124987,0.0017424163123696845,320.083,0.410097
2.0,3.0,0.0015091349778231233,0.000867939495947212,0.0017409214083106393,320.072,0.411273
2.0,3.0,0.0014567174948751926,0.000962003250606358,0.0017457021836649732,320.101,0.408163
2.0,3.0,0.001406637515174225,0.0010574815096333623,0.0017598000574815234,320.19,0.398722
2.0,3.0,0.0013630950124934316,0.0011509025061968714,0.0017839855918293478,320.345,0.381984
2.0,3.0,0.0013274050143081695,0.0012359750107862055,0.0018137360059552307,320.536,0.36085
2.0,3.0,0.0012970450043212622,0.0013053375005256385,0.0018401716587083021,320.71,0.341073
2.0,3.0,0.001253599999472499,0.0013506299874279648,0.0018427464073000153,320.727,0.339094
2.0,3.0,0.0011869150039274246,0.0013830900134053081,0.001822554584019237,320.593,0.354436
2.0,3.0,0.0011074325011577457,0.0014193100214470178,0.0018002354517119238,320.451,0.370323
2.0,3.0,0.0010211247426923364,0.0014591350045520812,0.0017809465746191524,320.33,0.383768
2.0,3.0,0.0009309382439823821,0.0015005950117483735,0.0017659080959645387,320.235,0.394057
2.0,3.0,0.0008378062484553084,0.0015409500047098845,0.001753980110196849,320.16,0.402164
2.0,3.0,0.0007416947482852265,0.001578147494001314,0.0017437490107399382,320.095,0.409084
2.0,3.0,0.0006424302409868687,0.0016119249921757728,0.0017352287442684066,320.041,0.414858
2.0,3.0,0.0005398792345658876,0.0016431099793408066,0.0017295317262556343,320.004,0.418722
2.0,3.0,0.00043369599734432995,0.0016727100010029972,0.001728019376502457,319.994,0.419781
2.0,3.0,0.00032252200617222115,0.0017017275094985962,0.001732021062530606,320.021,0.417075
2.0,3.0,0.00020168750052107498,0.0017322500061709434,0.001743951814628395,320.106,0.408382
2.0,3.0,7.227294798894945e-05,0.001741242507705465,0.0017427417621814856,320.098,0.409173
2.0,3.0,-5.232380254938107e-05,0.0017275924910791218,0.0017283846781160125,319.998,0.419489
2.0,3.0,-0.00016745700122555718,0.0017136750102508813,0.001721837358178122,319.955,0.423933
2.0,3.0,-0.0002783087475108914,0.001697972504189238,0.0017206296475196958,319.946,0.424722
2.0,3.0,-0.00038625349407084286,0.0016798324941191822,0.001723667302579186,319.966,0.42268
2.0,3.0,-0.0004915839963359758,0.0016590000013820827,0.0017302993469453195,320.008,0.418234
2.0,3.0,-0.0005945707380305976,0.0016359124856535345,0.0017406102444945495,320.074,0.411332
2.0,3.0,-0.0006962347397347912,0.001611552492249757,0.001755518227786307,320.167,0.401456
2.0,3.0,-0.0008006227435544133,0.001587292499607429,0.00177777789861574,320.296,0.387519
2.0,3.0,-0.0008978314872365445,0.001589392515597865,0.0018254506150843673,320.58,0.356249
2.0,3.0,5.1570438643011585e-05,0.0018701875233091414,0.001870898415864157,320.874,0.32235
2.0,3.0,-6.736836172649419e-05,0.0018490449874661863,0.0018502718345787845,320.762,0.335618
2.0,3.0,-0.00018172199634136632,0.001831764995586127,0.0018407568777567926,320.706,0.342014
2.0,3.0,-0.0002936134915216826,0.0018139875028282404,0.0018375961315862058,320.688,0.344152
2.0,3.0,-0.00040314949001185596,0.0017939149984158576,0.001838657263558977,320.695,0.34334
2.0,3.0,-0.000510117992234882,0.0017709450039546937,0.0018429505074835399,320.721,0.340241
2.0,3.0,-0.0006143234932096675,0.0017456350033171475,0.0018505769152119525,320.768,0.334769
2.0,3.0,-0.000715443748049438,0.0017190950165968388,0.0018620277744198965,320.838,0.326559
2.0,3.0,-0.000812043494079262,0.0016935300373006612,0.0018781529819256032,320.937,0.314872
2.0,3.0,-0.000897976744454354,0.0016735575336497277,0.0018992517084411428,321.074,0.298452
2.0,3.0,-0.0009651362342992797,0.0016370875237043947,0.001900406143703493,321.081,0.297518
2.0,3.0,-0.0010290689679095522,0.0015759700036142021,0.0018821966934957088,320.961,0.31189
2.0,3.0,-0.0011031449830625206,0.0015093575057107955,0.0018695156949599335,320.884,0.321132
2.0,3.0,-0.0011798450141213834,0.0014399725187104195,0.001861600148256418,320.836,0.326784
2.0,3.0,-0.001256247516721487,0.0013686474994756281,0.001857781957359311,320.813,0.329512
2.0,3.0,-0.0013310624926816672,0.0012957050057593733,0.0018575733690419421,320.811,0.329636
2.0,3.0,-0.0014032149920240045,0.0012210400309413671,0.0018600943715312462,320.827,0.327782
2.0,3.0,-0.0014718625170644373,0.0011443600233178586,0.0018643870660641558,320.854,0.324639
2.0,3.0,-0.0015363550337497145,0.001065577263943851,0.001869717009379267,320.887,0.320735
2.0,3.0,-0.0015960900054778904,0.0009848117624642327,0.0018754619465812471,320.923,0.316507
2.0,3.0,-0.001650697464356199,0.0009020927536766976,0.0018811096339841522,320.958,0.31234
2.0,3.0,-0.0016998524952214211,0.0008172829984687269,0.0018861203580621583,320.989,0.308628
2.0,3.0,-0.0017430875159334391,0.0007302367594093084,0.0018898676707631188,321.012,0.305857
2.0,3.0,-0.0017799324996303767,0.000640901766018942,0.001891801991997746,321.024,0.30443
2.0,3.0,-0.0018100824963767081,0.0005491689953487366,0.0018915562981687002,321.023,0.304623
2.0,3.0,-0.001833537477068603,0.0004549307413981296,0.0018891325150142723,321.008,0.30643
2.0,3.0,-0.001850625005317852,0.0003582187491701916,0.0018849757511874672,320.982,0.30952
2.0,3.0,-0.001861862518126145,0.0002592127493699081,0.001879820014213844,320.95,0.313341
2.0,3.0,-0.0018676250183489174,0.0001580892494530417,0.0018743039828041288,320.916,0.317403
2.0,3.0,-0.0018681325309444219,5.5135574939413345e-05,0.0018689459823110755,320.882,0.321358
2.0,3.0,-0.0018635400047060102,-4.911667588203272e-05,0.0018641871679070687,320.852,0.324845
2.0,3.0,-0.0018539074808359146,-0.0001540887515147915,0.0018603000539812802,320.828,0.327692
2.0,3.0,-0.0018392949714325368,-0.0002592332493804861,0.0018574735178519726,320.81,0.329753
2.0,3.0,-0.001819925004383549,-0.0003640017457655631,0.001855969906140948,320.8,0.330862
2.0,3.0,-0.001796415017452091,-0.00046788749750703573,0.001856347388085213,320.802,0.330592
2.0,3.0,-0.0017697275034151971,-0.000570768752368167,0.0018594925127636574,320.822,0.32833
2.0,3.0,-0.0017407024861313403,-0.0006726387509843335,0.001866142554723404,320.862,0.323561
2.0,3.0,-0.001709989970549941,-0.0007730422512395307,0.001876608649021652,320.927,0.315903
2.0,3.0,-0.0016781974991317838,-0.0008707772503839806,0.0018906612245133867,321.013,0.305637
2.0,3.0,-0.0016456325247418135,-0.0009638185001676902,0.0019071057935399417,321.114,0.293355
2.0,3.0,-0.0016116650076583028,-0.0010500947246327996,0.0019235807827101706,321.216,0.280863
2.0,3.0,-0.0015739199880044907,-0.0011273849522694945,0.0019360322722629772,321.295,0.271014
2.0,3.0,-0.0015251549775712192,-0.001193657488329336,0.0019367281443338827,321.299,0.270505
2.0,3.0,-0.001461752486648038,-0.0012536425201687962,0.0019257050398741996,321.228,0.279278
2.0,3.0,-0.0013875574804842472,-0.0013140900118742138,0.0019110594760381905,321.137,0.290492
2.0,3.0,-0.0013058724871370941,-0.0013766124902758747,0.0018974627535330345,321.053,0.300735
2.0,3.0,-0.0012197225005365908,-0.0014408574788831174,0.001887801168759212,320.993,0.30789
2.0,3.0,-0.0011319199984427541,-0.001505419990280643,0.0018834893761344171,320.968,0.310975
2.0,3.0,-0.0010441232734592631,-0.001568727515405044,0.0018844361033922507,320.975,0.310195
2.0,3.0,-0.0009569717658450827,-0.001628972531761974,0.0018892714124391105,321.006,0.30654
2.0,3.0,-0.0008707132510608062,-0.0016843450430314988,0.001896090659635678,321.049,0.301401
2.0,3.0,-0.0007851794944144785,-0.0017331100243609399,0.0019026763242836007,321.09,0.296414
2.0,3.0,-0.0006995759904384613,-0.0017735624860506505,0.0019065493590054567,321.115,0.293424
2.0,3.0,-0.0006124695064499974,-0.0018048549827653915,0.0019059434422731868,321.112,0.293862
2.0,3.0,-0.0005225532659096643,-0.001827562489779666,0.001900801559806417,321.08,0.297715
2.0,3.0,-0.000429093255661428,-0.0018432099896017462,0.00189249678674015,321.028,0.303962
2.0,3.0,-0.0003317254959256388,-0.0018532400135882199,0.0018826949706767628,320.967,0.311252
2.0,3.0,-0.00023070124734658748,-0.0018584600184112787,0.001872724407263525,320.905,0.318633
2.0,3.0,-0.00012670150135818403,-0.0018595400033518672,0.0018638514679320023,320.85,0.325149
2.0,3.0,-2.058469954135944e-05,-0.0018571625114418566,0.0018572765878458256,320.808,0.329961
2.0,3.0,8.647529966765433e-05,-0.0018519175064284354,0.001853935389399729,320.787,0.332395
2.0,3.0,0.00019290800264570862,-0.0018445224850438535,0.0018545826202456199,320.791,0.331909
2.0,3.0,0.0002965892526844982,-0.0018354700005147606,0.001859278168429244,320.821,0.328387
2.0,3.0,0.0003948657467844896,-0.0018235025345347822,0.0018657653795261736,320.865,0.32333
2.0,3.0,0.00048761649668449536,-0.001800652506062761,0.0018655077848749283,320.863,0.32353
2.0,3.0,0.0005803704989375547,-0.0017655349802225828,0.001858478862518103,320.816,0.328972
2.0,3.0,0.0006767392478650436,-0.0017253124970011413,0.0018532887583723315,320.782,0.332864
2.0,3.0,0.000774870757595636,-0.0016825025086291134,0.0018523604893540822,320.777,0.333546
2.0,3.0,0.0008727370150154456,-0.0016379700100515038,0.0018559675781667612,320.799,0.330933
