,QOI,subset,p,s,b,beta0,beta1,gamma1,objective,p-value
8689,Tavg_z0.045_t6,0,2.0,0.0,3,304.6272567679163,-10429.32978128705,1.838968912760417,0.09963800724762925,
8690,Tavg_z0.045_t6,0,2.0,0.0,4,304.522709814511,-11601.445097587939,1.9124999999999999,0.06270901465177849,
8691,Tavg_z0.045_t6,0,2.0,0.0,5,304.56446571358265,-18944.559759430667,2.0,0.1607895257918974,
8692,Tavg_z0.045_t6,0,2.0,0.0,6,304.5870437046941,-18710.958320446825,2.0,0.13228494211411782,
8693,Tavg_z0.045_t6,0,2.0,0.0,7,304.59729353471613,-589.5612592605885,1.3355265299479169,0.10962769201572889,
8694,Tavg_z0.045_t6,0,2.0,0.0,8,304.56753585172294,-21183.061661079624,2.0,0.1653078691656485,
8695,Tavg_z0.045_t6,0,2.0,0.0,9,304.6231689006298,-50.284523868636164,0.8906250000000001,0.0539360205951475,
8696,Tavg_z0.045_t6,0,2.0,0.0,10,304.61252491428974,-3986.950834275611,1.6724717881944446,0.10800281195530724,
8697,Tavg_z0.045_t6,0,2.0,0.0,11,305.34101972545295,-4.466376636725993,0.25,0.13114415146277128,
8698,Tavg_z0.045_t6,0,2.0,0.0,12,304.7101963102426,-1678.250306856164,1.4698608398437498,0.15269204639830922,
8699,Tavg_z0.045_t6,0,2.0,0.0,13,304.56711828364615,-3493.1318017479884,1.649264865451389,0.11232274922669516,
8700,Tavg_z0.045_t6,0,2.0,0.0,14,304.512143790951,-17754.644811172493,2.0,0.08586634805216765,
8701,Tavg_z0.045_t6,0,2.0,0.0,15,304.5868265460844,-20404.838136956616,2.0,0.12460005715464492,
8702,Tavg_z0.045_t6,0,2.0,0.0,16,304.55771435990215,-424.65311102335903,1.3362874348958333,0.051927099322133664,
8703,Tavg_z0.045_t6,0,2.0,0.0,17,304.7000878747073,-964.7997343263258,1.3892049153645836,0.11841126995591406,
8704,Tavg_z0.045_t6,0,2.0,0.0,18,304.5806589667681,-11100.632771131113,1.863742404513889,0.054600498135697166,
8705,Tavg_z0.045_t6,0,2.0,0.0,19,304.48875366649605,-3422.8031943243445,1.7501898871527775,0.1484998219734104,
8706,Tavg_z0.045_t6,0,2.0,0.0,20,304.5804308674173,-49.3034505212673,0.9059244791666669,0.05489419476441648,
8707,Tavg_z0.045_t6,0,2.0,0.0,21,304.63331239120464,-227.68034707100205,1.1001939561631944,0.06539035407447441,
8708,Tavg_z0.045_t6,0,2.0,0.0,22,304.629116195037,-949.8006330428666,1.4102335611979167,0.11098489294817786,
8709,Tavg_z0.045_t6,0,2.0,0.0,23,304.5739481706031,-3728.0246545467394,1.6641330295138892,0.04205224594696549,
8710,Tavg_z0.045_t6,0,2.0,0.0,24,304.56103331145164,-1973.7980004765675,1.5399956597222222,0.061796373406527855,
8711,Tavg_z0.045_t6,0,2.0,0.0,25,304.5009417888589,-18903.48422031914,2.0,0.06180650862836085,
8712,Tavg_z0.045_t6,0,2.0,0.0,26,304.68613306661564,-443.5963392638417,1.2162543402777781,0.13056576088123917,
8713,Tavg_z0.045_t6,0,2.0,0.0,27,304.5115177695958,-18632.335861082127,2.0,0.13884913656902165,
8714,Tavg_z0.045_t6,0,2.0,0.0,28,304.8679678718774,-81.36162337621735,0.8601074218750001,0.06938315597698204,
8715,Tavg_z0.045_t6,0,2.0,0.0,29,304.6554216787171,-163.52581233875483,1.047951931423611,0.11146017043660778,
8716,Tavg_z0.045_t6,0,2.0,0.0,30,304.5776810667272,-18647.755798961978,2.0,0.1012651441443861,
8717,Tavg_z0.045_t6,0,2.0,0.0,31,304.6038788823868,-22677.376130866494,2.0,0.10551001724735701,
8718,Tavg_z0.045_t6,0,2.0,0.0,32,304.52496892706745,-3726.8769160424044,1.6674370659722224,0.032984281718559626,
8719,Tavg_z0.045_t6,0,2.0,0.0,33,304.5901603553831,-22491.42728492576,2.0,0.10288040259448701,
8720,Tavg_z0.045_t6,0,2.0,0.0,34,304.60225044244015,-834.2226418801937,1.3767537434895836,0.11534835964146938,
8721,Tavg_z0.045_t6,0,2.0,0.0,35,304.63146092262724,-659.2965156944189,1.3098904079861113,0.09297620009986436,
8722,Tavg_z0.045_t6,0,2.0,0.0,36,304.52915412265315,-19636.58551310985,2.0,0.06630654710634243,
8723,Tavg_z0.045_t6,0,2.0,0.0,37,304.5270438725337,-20678.676604704866,2.0,0.024458965500057512,
8724,Tavg_z0.045_t6,0,2.0,0.0,38,304.75429759062183,-314.57973863188687,1.1396267361111112,0.13755234920449882,
8725,Tavg_z0.045_t6,0,2.0,0.0,39,304.5371129752812,-9730.949143894135,1.8439941406250002,0.0688151541134047,
8726,Tavg_z0.045_t6,0,2.0,0.0,40,304.72362286555403,-117.78540992559046,0.9358900282118054,0.09362726702260984,
8727,Tavg_z0.045_t6,0,2.0,0.0,41,304.53202402703715,-190.95602403697956,1.184445529513889,0.08694946782115054,
8728,Tavg_z0.045_t6,0,2.0,0.0,42,304.5983719379411,-21380.00333810168,2.0,0.10754127041985838,
8729,Tavg_z0.045_t6,0,2.0,0.0,43,305.156322018282,-3.6703849316485333,0.25,0.09567338128156236,
8730,Tavg_z0.045_t6,0,2.0,0.0,44,304.56608564743874,-5226.627183272924,1.722859700520833,0.07240137623116404,
8731,Tavg_z0.045_t6,0,2.0,0.0,45,304.5289838293463,-5221.5848080431,1.7783135308159723,0.0637880176157889,
8732,Tavg_z0.045_t6,0,2.0,0.0,46,304.61635395452015,-12969.833101446926,1.8923068576388888,0.09776948896645975,
8733,Tavg_z0.045_t6,0,2.0,0.0,47,304.5608523971926,-6185.722141111298,1.7572428385416665,0.04579970165328695,
8734,Tavg_z0.045_t6,0,2.0,0.0,48,304.5747829628589,-7679.289975088535,1.8315633138020835,0.08217332272763386,
8735,Tavg_z0.045_t6,0,2.0,0.0,49,304.51621827213,-18107.731207185723,2.0,0.05902994016818749,
8736,Tavg_z0.045_t6,0,2.0,0.0,50,304.6528306314147,-20919.184705331685,2.0,0.14723311560112037,
8737,Tavg_z0.045_t6,0,2.0,0.0,51,304.56909243876447,-5126.320557961861,1.72576904296875,0.05773630106349951,
8738,Tavg_z0.045_t6,0,2.0,0.0,52,304.68868436437316,-1121.726936309452,1.4177734375000002,0.15991635895163497,
8739,Tavg_z0.045_t6,0,2.0,0.0,53,304.5973498943848,-17114.760348472522,2.0,0.13840194403822934,
8740,Tavg_z0.045_t6,0,2.0,0.0,54,304.60992844444456,-1614.763974475446,1.4843180338541666,0.12179497403205568,
8741,Tavg_z0.045_t6,0,2.0,0.0,55,304.59293524435293,-24659.122982166733,2.0,0.06084464625109997,
8742,Tavg_z0.045_t6,0,2.0,0.0,56,304.7281248366708,-12.33730018169922,0.5806776258680555,0.11580239088257047,
8743,Tavg_z0.045_t6,0,2.0,0.0,57,304.7054920018693,-116.54340631940217,0.9839165581597221,0.08256393231279673,
8744,Tavg_z0.045_t6,0,2.0,0.0,58,304.5123811802108,-19026.001861565168,2.0,0.05185545404617046,
8745,Tavg_z0.045_t6,0,2.0,0.0,59,304.6099433071577,-1360.551264344078,1.4563028971354166,0.07644371560580573,
8746,Tavg_z0.045_t6,0,2.0,0.0,60,304.58757105520914,-1840.548973529048,1.5311848958333332,0.12738415367308373,
8747,Tavg_z0.045_t6,0,2.0,0.0,61,304.5600087860346,-23861.31581055973,2.0,0.07134434308391376,
8748,Tavg_z0.045_t6,0,2.0,0.0,62,304.5174553273328,-12537.459763680352,1.9204101562499996,0.060740561967346694,
8749,Tavg_z0.045_t6,0,2.0,0.0,63,304.61599137844826,-5005.814864370401,1.6963080512152782,0.14369626989503137,
8750,Tavg_z0.045_t6,0,2.0,0.0,64,304.55657499670167,-16856.140173663367,2.0,0.11560080997958178,
8751,Tavg_z0.045_t6,0,2.0,0.0,65,304.5907030283766,-21118.88555840253,2.0,0.102875193817547,
8752,Tavg_z0.045_t6,0,2.0,0.0,66,304.61909213937054,-10174.392749814278,1.8359714084201388,0.11470734940805946,
8753,Tavg_z0.045_t6,0,2.0,0.0,67,304.5424120144625,-6158.486715531452,1.7725830078125,0.12386410943411154,
8754,Tavg_z0.045_t6,0,2.0,0.0,68,304.6074197736273,-8902.384388586754,1.7925075954861114,0.09502278898260678,
8755,Tavg_z0.045_t6,0,2.0,0.0,69,304.6802176133725,-1830.0894151258178,1.4805135091145831,0.14156339348806607,
8756,Tavg_z0.045_t6,0,2.0,0.0,70,304.6142194323003,-5790.791453979235,1.70751953125,0.1009800942965748,
8757,Tavg_z0.045_t6,0,2.0,0.0,71,304.64694449996597,-848.7472141791868,1.3293009440104164,0.10320674656562881,
8758,Tavg_z0.045_t6,0,2.0,0.0,72,304.5251729747711,-20606.87460737777,2.0,0.0869156769418382,
8759,Tavg_z0.045_t6,0,2.0,0.0,73,304.6544323550164,-23960.04080190691,2.0,0.13728834186185113,
8760,Tavg_z0.045_t6,0,2.0,0.0,74,304.6955333826148,-49.07620163398464,0.8133951822916667,0.13130246002865958,
8761,Tavg_z0.045_t6,0,2.0,0.0,75,304.62525755986115,-1529.3189005257013,1.4701375325520831,0.11010614443216062,
8762,Tavg_z0.045_t6,0,2.0,0.0,76,304.7567500701286,-18.9461355525781,0.6531765407986112,0.08988744879637825,
8763,Tavg_z0.045_t6,0,2.0,0.0,77,304.66434779221566,-20123.59928553512,1.93447265625,0.15523365060136013,
8764,Tavg_z0.045_t6,0,2.0,0.0,78,304.5014080991234,-22648.830719691938,2.0,0.08226535748950878,
8765,Tavg_z0.045_t6,0,2.0,0.0,79,304.5141007557799,-17784.423024304408,2.0,0.1290550946157851,
8766,Tavg_z0.045_t6,0,2.0,0.0,80,304.52944083760633,-20446.520532342332,2.0,0.06582431507193455,
8767,Tavg_z0.045_t6,0,2.0,0.0,81,304.5730899636171,-319.4215830827325,1.2320692274305554,0.05763342703632071,
8768,Tavg_z0.045_t6,0,2.0,0.0,82,304.53091692755424,-20366.82379417129,2.0,0.05453675567635782,
8769,Tavg_z0.045_t6,0,2.0,0.0,83,304.6087534458788,-9501.09250738605,1.842936197916667,0.14459218348627156,
8770,Tavg_z0.045_t6,0,2.0,0.0,84,304.5591559398198,-21585.202667630125,2.0,0.0486647163545489,
8771,Tavg_z0.045_t6,0,2.0,0.0,85,304.52252570566037,-21845.184239363338,2.0,0.09436559468253361,
8772,Tavg_z0.045_t6,0,2.0,0.0,86,304.51716860925666,-2816.639217889263,1.6164605034722221,0.07183111447214388,
8773,Tavg_z0.045_t6,0,2.0,0.0,87,304.55923008350425,-4765.1471045885255,1.7102525499131942,0.12099818329427738,
8774,Tavg_z0.045_t6,0,2.0,0.0,88,304.5730641857287,-15677.604603565986,2.0,0.1260374894065423,
8775,Tavg_z0.045_t6,0,2.0,0.0,89,304.5840290757138,-10270.845279855113,1.8506062825520835,0.10094707726077909,
8776,Tavg_z0.045_t6,0,2.0,0.0,90,304.6445670335237,-24306.975696095848,2.0,0.12375770067511295,
8777,Tavg_z0.045_t6,0,2.0,0.0,91,304.5012099540037,-10409.912324432637,2.0,0.10462663766482513,
8778,Tavg_z0.045_t6,0,2.0,0.0,92,304.7844953560551,-78.89843051997045,0.8649902343750001,0.11695513643484055,
8779,Tavg_z0.045_t6,0,2.0,0.0,93,304.758442598408,-87.52775221471954,0.8840332031250001,0.07763705323456296,
8780,Tavg_z0.045_t6,0,2.0,0.0,94,304.54095321669513,-63.77709546292005,0.9737792968749999,0.0469364012993891,
8781,Tavg_z0.045_t6,0,2.0,0.0,95,304.665850902914,-908.2203475894868,1.3635416666666669,0.13710208353204564,
8782,Tavg_z0.045_t6,0,2.0,0.0,96,304.5497806283532,-20140.07355280432,2.0,0.13843506276718398,
8783,Tavg_z0.045_t6,0,2.0,0.0,97,304.54045943976206,-7747.660144670458,1.8111979166666665,0.024321226560004378,
8784,Tavg_z0.045_t6,0,2.0,0.0,98,304.6093190973064,-2302.768229417248,1.5296115451388888,0.10334394375235753,
8785,Tavg_z0.045_t6,0,2.0,0.0,99,304.50326738692956,-8720.2944074054,2.0,0.07487898649826871,
8786,Tavg_z0.045_t6,0,2.0,0.0,100,304.6309798309766,-2472.2365881443952,1.5591118706597222,0.14783586372127866,
8787,Tavg_z0.045_t6,0,2.0,1.0,0,304.5124346927288,-12774.045595276768,2.0,0.01754141214896289,
8788,Tavg_z0.045_t6,0,2.0,1.0,1,304.5396589699913,-10657.16396163402,2.0,0.05704238572011699,
8789,Tavg_z0.045_t6,0,2.0,1.0,2,304.5775557828588,-26.562983646869114,0.854248046875,0.015993447563185062,
8790,Tavg_z0.045_t6,0,2.0,1.0,3,304.5875323966254,-666.7664923497208,1.3398844401041667,0.09593921112594635,
8791,Tavg_z0.045_t6,0,2.0,1.0,4,304.60158836900405,-1909.14583020733,1.494694010416667,0.06791288242730019,
8792,Tavg_z0.045_t6,0,2.0,1.0,5,304.53128505148914,-7872.468702553163,2.0,0.05269411548975861,
8793,Tavg_z0.045_t6,0,2.0,1.0,6,304.58078490072745,-1569.8865131893199,1.5733506944444446,0.09199048980695507,
8794,Tavg_z0.045_t6,0,2.0,1.0,7,305.3395739546791,-5.245288931239801,0.25,0.12829755192454678,
8795,Tavg_z0.045_t6,0,2.0,1.0,8,304.52498480553896,-6247.868705881038,2.0,0.02226543726898574,
8796,Tavg_z0.045_t6,0,2.0,1.0,9,304.56727787710435,-54.732870974666966,0.9957600911458332,0.03146618157049128,
8797,Tavg_z0.045_t6,0,2.0,1.0,10,303.3243835506105,6.3710840443293035,0.25,0.11570803090341912,
8798,Tavg_z0.045_t6,0,2.0,1.0,11,304.5229895846345,-12802.625574145186,2.0,0.029247411213187822,
8799,Tavg_z0.045_t6,0,2.0,1.0,12,304.76156079129254,-1.453140446232499,0.25,0.04257097018541811,
8800,Tavg_z0.045_t6,0,2.0,1.0,13,304.57806070975994,-1735.37387049734,1.5925455729166667,0.09314315033508253,
8801,Tavg_z0.045_t6,0,2.0,1.0,14,304.53170881254385,-18009.141826550367,2.0,0.029294745894055403,
8802,Tavg_z0.045_t6,0,2.0,1.0,15,304.55671091536334,-4628.284388738855,1.7582126193576388,0.08007461570416934,
8803,Tavg_z0.045_t6,0,2.0,1.0,16,304.93869329266624,-3.0666582903498303,0.25,0.1421488700216988,
8804,Tavg_z0.045_t6,0,2.0,1.0,17,304.8193210722979,-8.54484665420941,0.4692708333333333,0.0823724429585283,
8805,Tavg_z0.045_t6,0,2.0,1.0,18,304.52521920538186,-13997.63628328998,2.0,0.030355916939167275,
8806,Tavg_z0.045_t6,0,2.0,1.0,19,304.55540292410456,-18056.478799644767,2.0,0.041368393292445786,
8807,Tavg_z0.045_t6,0,2.0,1.0,20,304.6355431820982,-71.09963515428548,0.9491889105902777,0.07917130979579098,
8808,Tavg_z0.045_t6,0,2.0,1.0,21,304.5689718543838,-11979.989988843277,2.0,0.04976026526119363,
8809,Tavg_z0.045_t6,0,2.0,1.0,22,304.55667833158344,-17820.3224367824,2.0,0.07249066014446517,
8810,Tavg_z0.045_t6,0,2.0,1.0,23,304.52256282611376,-14872.028860331182,2.0,0.04036863151311099,
8811,Tavg_z0.045_t6,0,2.0,1.0,24,304.5262985656683,-6579.598487593664,1.8864881727430554,0.02340343033720826,
8812,Tavg_z0.045_t6,0,2.0,1.0,25,304.6567688204799,-917.5067715715792,1.4406697591145834,0.06764264110860414,
8813,Tavg_z0.045_t6,0,2.0,1.0,26,304.7732611228448,-4.171623103209467,0.3757812499999999,0.04312230278705598,
8814,Tavg_z0.045_t6,0,2.0,1.0,27,304.6343205474254,-7.420494201921503,0.5682617187499999,0.14580741969356126,
8815,Tavg_z0.045_t6,0,2.0,1.0,28,304.54247864509693,-10121.531349229022,2.0,0.030477207364412496,
8816,Tavg_z0.045_t6,0,2.0,1.0,29,304.5769131370603,-2156.89184625817,1.6262939453125,0.09377682133344607,
8817,Tavg_z0.045_t6,0,2.0,1.0,30,304.53566856712797,-10557.018283519143,2.0,0.02669759704808005,
8818,Tavg_z0.045_t6,0,2.0,1.0,31,304.6615960922851,-4.664053355907059,0.43489583333333337,0.12995167996207035,
8819,Tavg_z0.045_t6,0,2.0,1.0,32,304.51448795893424,-5978.862127656945,1.8155178493923612,0.026161596016573346,
8820,Tavg_z0.045_t6,0,2.0,1.0,33,305.1317617025779,-3.6100835498234103,0.25,0.07892426547562671,
8821,Tavg_z0.045_t6,0,2.0,1.0,34,304.5352891522855,-16696.76082159754,2.0,0.036323248416369774,
8822,Tavg_z0.045_t6,0,2.0,1.0,35,303.46255165674364,6.140872862531552,0.25,0.163711569872623,
8823,Tavg_z0.045_t6,0,2.0,1.0,36,303.66464630377885,4.568140099273224,0.25,0.18760726095136734,
8824,Tavg_z0.045_t6,0,2.0,1.0,37,304.543638545273,-23436.293090051528,2.0,0.07703405819246172,
8825,Tavg_z0.045_t6,0,2.0,1.0,38,304.825864051293,-1.9355123628230293,0.25,0.030622196239869354,
8826,Tavg_z0.045_t6,0,2.0,1.0,39,304.5359417596196,-8841.08742403248,2.0,0.035586503187205486,
8827,Tavg_z0.045_t6,0,2.0,1.0,40,304.5936081219364,-645.1895158822537,1.40179443359375,0.0865094621591667,
8828,Tavg_z0.045_t6,0,2.0,1.0,41,304.55010404656576,-11577.631313748056,2.0,0.03784735918349233,
8829,Tavg_z0.045_t6,0,2.0,1.0,42,304.58577255768466,-3162.1669573049785,1.6336100260416666,0.09132620024115085,
8830,Tavg_z0.045_t6,0,2.0,1.0,43,305.11664814596435,-3.3608663352654875,0.25,0.08638826996939158,
8831,Tavg_z0.045_t6,0,2.0,1.0,44,304.5944997868576,-2203.2038691218777,1.6079644097222223,0.07011123598098772,
8832,Tavg_z0.045_t6,0,2.0,1.0,45,304.5760659662698,-21433.24702725635,2.0,0.09490786910132165,
8833,Tavg_z0.045_t6,0,2.0,1.0,46,303.39241435436,6.6544341915584075,0.25,0.15628604766989573,
8834,Tavg_z0.045_t6,0,2.0,1.0,47,304.54654164407737,-10065.084216773548,2.0,0.07329767457467075,
8835,Tavg_z0.045_t6,0,2.0,1.0,48,304.5301843110939,-10250.292711951415,2.0,0.02354554999591707,
8836,Tavg_z0.045_t6,0,2.0,1.0,49,304.5548955437293,-85.6768949212108,1.0128729926215276,0.04940971703632691,
8837,Tavg_z0.045_t6,0,2.0,1.0,50,304.57282883475193,-30.213664504241606,0.81982421875,0.049198316888909736,
8838,Tavg_z0.045_t6,0,2.0,1.0,51,304.55816253696725,-24.816783106930362,0.800048828125,0.04656944224386482,
8839,Tavg_z0.045_t6,0,2.0,1.0,52,304.78583756736145,-1.5314718123169344,0.25,0.025332050557649224,
8840,Tavg_z0.045_t6,0,2.0,1.0,53,304.5217113235375,-9118.780955499054,2.0,0.017230810525229904,
8841,Tavg_z0.045_t6,0,2.0,1.0,54,305.0113201074965,-3.6302574101728333,0.25,0.10737350219449687,
8842,Tavg_z0.045_t6,0,2.0,1.0,55,304.71691207417814,-1.3037070603416459,0.25,0.022730422235719434,
8843,Tavg_z0.045_t6,0,2.0,1.0,56,304.8994377961066,-2.7736975503903927,0.25,0.1499340126355557,
8844,Tavg_z0.045_t6,0,2.0,1.0,57,304.89352002565414,-2.7112644312224674,0.25,0.14350293160237335,
8845,Tavg_z0.045_t6,0,2.0,1.0,58,304.65194863303316,-1.547296364869512,0.25,0.19966647611591168,
8846,Tavg_z0.045_t6,0,2.0,1.0,59,304.52490400187213,-5955.411677092932,1.747456868489583,0.037332340422501095,
8847,Tavg_z0.045_t6,0,2.0,1.0,60,303.72402512390255,4.178439852814001,0.25,0.18388819288420755,
8848,Tavg_z0.045_t6,0,2.0,1.0,61,304.53229376636847,-18458.842023103076,2.0,0.02043470731199961,
8849,Tavg_z0.045_t6,0,2.0,1.0,62,304.5424849211811,-9293.75693507487,2.0,0.039564497747930284,
8850,Tavg_z0.045_t6,0,2.0,1.0,63,304.54161060310247,-16197.94600072615,2.0,0.03488419744730945,
8851,Tavg_z0.045_t6,0,2.0,1.0,64,304.583538711759,-12649.26905459704,2.0,0.09663067390562514,
8852,Tavg_z0.045_t6,0,2.0,1.0,65,304.5921873399383,-1022.4212117121457,1.4023478190104166,0.09822735378128673,
8853,Tavg_z0.045_t6,0,2.0,1.0,66,304.668481853925,-9.410605496159693,0.5189236111111111,0.0654889476354995,
8854,Tavg_z0.045_t6,0,2.0,1.0,67,304.5213605347361,-11375.901176941836,2.0,0.02239315872942504,
8855,Tavg_z0.045_t6,0,2.0,1.0,68,304.37805013589195,1.307122283662191,0.25,0.07238840999024951,
8856,Tavg_z0.045_t6,0,2.0,1.0,69,304.5999531276248,-2.6990733739404833,0.44071180555555556,0.11133128873862987,
8857,Tavg_z0.045_t6,0,2.0,1.0,70,304.54180880849697,-13259.462060368256,2.0,0.07255487698133267,
8858,Tavg_z0.045_t6,0,2.0,1.0,71,304.87363893728906,-2.2953557117088303,0.25,0.03644104613457133,
8859,Tavg_z0.045_t6,0,2.0,1.0,72,304.51384118534924,-14678.769659275327,2.0,0.02587513119359871,
8860,Tavg_z0.045_t6,0,2.0,1.0,73,304.5748319702958,-18.408230759723814,0.749104817708333,0.04865193527246166,
8861,Tavg_z0.045_t6,0,2.0,1.0,74,304.5194397997122,-15505.919569946356,2.0,0.03991383460189745,
8862,Tavg_z0.045_t6,0,2.0,1.0,75,304.53991976615026,-12577.314187229222,2.0,0.07220963224489474,
8863,Tavg_z0.045_t6,0,2.0,1.0,76,304.53407730770874,-22287.773233873482,2.0,0.06198045312446422,
8864,Tavg_z0.045_t6,0,2.0,1.0,77,304.52322342258316,-27649.15134660575,1.9893554687500004,0.02408896068063965,
8865,Tavg_z0.045_t6,0,2.0,1.0,78,304.4109710812646,0.8557849325306863,0.25,0.048474777785199555,
8866,Tavg_z0.045_t6,0,2.0,1.0,79,304.62204196641164,-3.097119590057763,0.4122395833333333,0.06838992237849814,
8867,Tavg_z0.045_t6,0,2.0,1.0,80,304.5096735007062,-9093.367429841715,2.0,0.008107520960696194,
8868,Tavg_z0.045_t6,0,2.0,1.0,81,303.9032796600189,2.9394873354766875,0.25,0.2621738638157797,
8869,Tavg_z0.045_t6,0,2.0,1.0,82,304.72954167744456,-1.3975130721271456,0.25,0.020945937503319776,
8870,Tavg_z0.045_t6,0,2.0,1.0,83,304.8054019431219,-2.380464263051175,0.25,0.12727218347009708,
8871,Tavg_z0.045_t6,0,2.0,1.0,84,304.56038432085046,-143.73515530855292,1.05643310546875,0.051811810105837,
8872,Tavg_z0.045_t6,0,2.0,1.0,85,304.51849356427516,-16122.2048002108,2.0,0.01976116499574224,
8873,Tavg_z0.045_t6,0,2.0,1.0,86,304.52272586099735,-10007.729758644407,2.0,0.037761789035353724,
8874,Tavg_z0.045_t6,0,2.0,1.0,87,304.8657884569204,-5.739302133574031,0.3687499999999999,0.05145492097311262,
8875,Tavg_z0.045_t6,0,2.0,1.0,88,304.93429934668154,-2.853300700367693,0.25,0.09808258302092213,
8876,Tavg_z0.045_t6,0,2.0,1.0,89,303.408904471448,6.521031670746279,0.25,0.15450894647383764,
8877,Tavg_z0.045_t6,0,2.0,1.0,90,304.3992137584479,8.170937342710578,0.80908203125,0.1739516895256457,
8878,Tavg_z0.045_t6,0,2.0,1.0,91,304.521993915071,-11920.131189919506,2.0,0.011117231339825175,
8879,Tavg_z0.045_t6,0,2.0,1.0,92,304.60414809287136,-1.5232404033846556,0.25,0.18422221789170665,
8880,Tavg_z0.045_t6,0,2.0,1.0,93,304.5960400141462,-15402.67785667602,2.0,0.0729211624618194,
8881,Tavg_z0.045_t6,0,2.0,1.0,94,304.7386716236717,-1.2649797724715726,0.25,0.03449418667272946,
8882,Tavg_z0.045_t6,0,2.0,1.0,95,304.62060732512026,-1197.5301416716543,1.4527058919270832,0.07571815856332859,
8883,Tavg_z0.045_t6,0,2.0,1.0,96,305.17609638108996,-3.898946264164086,0.25,0.07821900513792783,
8884,Tavg_z0.045_t6,0,2.0,1.0,97,304.5954768448826,-1135.7580311402503,1.4870157877604164,0.08617598150068145,
8885,Tavg_z0.045_t6,0,2.0,1.0,98,304.52639654347144,-10096.43465002647,2.0,0.026264876477519742,
8886,Tavg_z0.045_t6,0,2.0,1.0,99,304.4159174295569,25.284550310129926,1.0207017686631943,0.17960548019224595,
8887,Tavg_z0.045_t6,0,2.0,1.0,100,304.51674859038843,-10648.122574231458,2.0,0.02138468426792547,
8888,Tavg_z0.045_t6,0,inf,0.0,0,304.71624915096766,-23478.496787806467,2.0,0.20539813501878754,
8889,Tavg_z0.045_t6,0,inf,0.0,1,304.60334353858843,-23478.497280444393,2.0,0.09249250647510414,
8890,Tavg_z0.045_t6,0,inf,0.0,2,304.7162494109806,-23478.740421046088,2.0,0.2053982819310121,
8891,Tavg_z0.045_t6,0,inf,0.0,3,304.7162491572235,-23478.497705158232,2.0,0.20539813288586728,
8892,Tavg_z0.045_t6,0,inf,0.0,4,304.7196078373183,-25469.690909470282,2.0,0.20427675438327905,
8893,Tavg_z0.045_t6,0,inf,0.0,5,304.60322083850366,-23405.755895482664,2.0,0.09245150955726994,
8894,Tavg_z0.045_t6,0,inf,0.0,6,304.71624918135,-23478.497680936332,2.0,0.2053981206927799,
8895,Tavg_z0.045_t6,0,inf,0.0,7,304.71624918161547,-23478.499526342388,2.0,0.20539814555449726,
8896,Tavg_z0.045_t6,0,inf,0.0,8,304.56223711589405,-22667.19502696993,1.992919921875,0.050122313923625816,
8897,Tavg_z0.045_t6,0,inf,0.0,9,304.5611589471141,-23478.49467855314,2.0,0.05030793760461129,
8898,Tavg_z0.045_t6,0,inf,0.0,10,304.5618210172222,-23755.78429422774,2.0,0.04972376230283589,
8899,Tavg_z0.045_t6,0,inf,0.0,11,304.71664851375266,-23225.071930740032,2.0,0.20471402406442768,
8900,Tavg_z0.045_t6,0,inf,0.0,12,304.9130730439161,-46.005710627480184,0.7120741102430557,0.1709816601497265,
